trial_number,seed,run_id,trial_status,error_type,failure_stage,error_message,trial_elapsed_seconds,A1_ms,A2_ms,A3_ms,B1_ms,B2_ms,B3_ms,B4_ms,B5_ms,B6_ms,B7_ms,B8_ms,B9_ms
17,227269,20260624134028346645,success,,,,13.759155,123,560,297,1297,7419,283,59,137,113,87,269,2488
18,241469,20260624134028346645,java_exception,failure,B4,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,11.504053,61,569,295,266,6443,3365,114,,,,,
19,255669,20260624134028346645,java_exception,failure,B4,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,4.139394,191,516,303,230,2062,359,87,,,,,
20,269869,20260624134028346645,success,,,,21.748006,210,518,476,236,3423,6828,66,1739,786,714,4106,157
21,284069,20260624134028346645,success,,,,13.526267,115,527,304,422,602,393,99,2061,1861,77,3796,2666
22,298269,20260624134028346645,java_exception,failure,B7,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,10.766536,198,531,319,1675,4451,1208,114,1552,135,182,,
23,312469,20260624134028346645,success,,,,13.020685,144,547,2705,782,1914,3274,84,248,138,90,1560,944
24,326669,20260624134028346645,success,,,,13.253686,138,535,334,1404,5355,3270,50,247,909,132,164,147
25,340869,20260624134028346645,java_exception,failure,B7,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,19.158739,39,579,844,241,526,1665,90,9518,2948,290,,
26,355069,20260624134028346645,java_exception,failure,A3,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,4.364594,218,500,3284,,,,,,,,,
27,369269,20260624134028346645,java_exception,failure,B1,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,2.003695,232,492,309,614,,,,,,,,
28,383469,20260624134028346645,java_exception,failure,B7,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,11.260091,123,552,714,226,595,400,71,7742,107,335,,
29,397669,20260624134028346645,java_exception,failure,B4,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,5.814390,111,549,1971,224,2109,324,157,,,,,
30,411869,20260624134028346645,success,,,,15.231499,228,504,2581,230,578,2863,55,157,841,75,1486,5039
31,426069,20260624134028346645,success,,,,29.654201,206,507,489,232,11747,1988,61,1577,879,75,8206,2891
32,440269,20260624134028346645,success,,,,15.728228,101,577,316,236,2092,325,50,2756,6242,310,157,1006
33,454469,20260624134028346645,success,,,,18.720691,163,533,334,441,6340,368,225,139,1030,92,2999,5458
34,468669,20260624134028346645,java_exception,failure,B4,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,5.135259,117,541,1268,223,509,1637,477,,,,,
35,482869,20260624134028346645,java_exception,failure,B4,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,13.239997,119,573,2421,245,2034,7271,166,,,,,
36,497069,20260624134028346645,success,,,,10.110067,203,505,1097,1218,484,329,80,177,1052,87,4144,162
37,511269,20260624134028346645,success,,,,29.909950,94,560,717,244,7256,11365,52,1421,4780,124,155,2332
38,525469,20260624134028346645,success,,,,8.487313,201,512,337,242,506,1253,100,219,134,88,251,3098
39,539669,20260624134028346645,success,,,,20.702692,194,493,305,232,3376,348,59,1337,991,92,5906,6365
40,553869,20260624134028346645,success,,,,10.885875,159,530,349,466,525,1356,73,1497,2363,81,226,1889
41,568069,20260624134028346645,success,,,,31.944582,183,512,2242,1467,6219,1041,77,8395,1233,160,8444,1111
42,582269,20260624134028346645,java_exception,failure,B7,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,31.140842,158,519,681,251,6388,1396,71,10717,10055,249,,
43,596469,20260624134028346645,success,,,,28.138140,72,576,314,428,571,8654,184,1362,4969,123,6589,3522
44,610669,20260624134028346645,java_exception,failure,B7,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,7.497017,147,534,314,1024,1980,1066,368,1403,122,111,,
45,624869,20260624134028346645,success,,,,14.206780,132,534,296,266,2584,4408,193,148,102,123,1731,3105
46,639069,20260624134028346645,java_exception,failure,A3,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,2.470927,148,537,1415,,,,,,,,,
47,653269,20260624134028346645,success,,,,38.193927,157,540,1332,1899,7256,353,469,177,4657,120,10601,5089
48,667469,20260624134028346645,java_exception,failure,B1,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,2.415870,210,496,1117,233,,,,,,,,
49,681669,20260624134028346645,success,,,,18.724614,166,541,1092,244,507,324,468,9609,138,109,238,4691
50,695869,20260624134028346645,success,,,,17.054554,38,595,517,1086,6349,1176,450,1920,2348,76,283,159
51,710069,20260624134028346645,java_exception,failure,B4,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,5.776923,65,572,283,256,617,3406,208,,,,,
52,724269,20260624134028346645,success,,,,20.842086,35,593,933,806,8126,331,83,8839,101,81,163,164
53,738469,20260624134028346645,success,,,,29.014580,71,573,318,2160,6287,1091,55,2710,3234,172,4058,5134
54,752669,20260624134028346645,java_exception,failure,B4,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,5.227406,132,537,344,641,1991,1082,126,,,,,
55,766869,20260624134028346645,success,,,,26.740937,176,520,1867,403,10692,298,101,1458,124,83,6940,3156
56,781069,20260624134028346645,success,,,,29.768213,41,588,1285,604,1980,4453,170,9388,4804,97,2478,3012
57,795269,20260624134028346645,java_exception,failure,B7,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,17.650398,149,517,1514,258,8309,1082,95,3771,1347,184,,
58,809469,20260624134028346645,success,,,,26.158378,43,586,971,229,4352,362,59,3737,175,419,1625,10377
59,823669,20260624134028346645,java_exception,failure,B7,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,14.278920,126,535,3161,225,487,311,234,7719,968,115,,
60,837869,20260624134028346645,success,,,,20.892715,123,544,1654,239,9945,1145,57,1398,99,167,2929,1114
61,852069,20260624134028346645,success,,,,40.391405,61,577,295,1812,9767,1124,73,13674,3004,234,3862,4866
62,866269,20260624134028346645,java_exception,failure,B4,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,12.257754,121,527,328,238,10115,342,195,,,,,
63,880469,20260624134028346645,success,,,,23.520212,232,489,888,587,486,7503,152,8648,1002,107,1723,1037
64,894669,20260624134028346645,success,,,,17.306426,105,556,336,233,2153,6295,82,1429,193,116,3943,1270
65,908869,20260624134028346645,success,,,,26.634358,95,554,899,248,3493,1142,96,1382,199,131,8599,8995
66,923069,20260624134028346645,success,,,,18.651383,114,541,311,259,535,5759,109,6934,2263,80,179,981
67,937269,20260624134028346645,java_exception,failure,A3,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,1.878008,50,586,871,,,,,,,,,
68,951469,20260624134028346645,success,,,,24.507528,146,522,700,247,5465,1075,52,1826,897,211,5848,6728
