trial_number,seed,run_id,trial_status,error_type,failure_stage,error_message,trial_elapsed_seconds,A1_ms,A2_ms,A3_ms,B1_ms,B2_ms,B3_ms,B4_ms,B5_ms,B6_ms,B7_ms,B8_ms,B9_ms
15,198865,20260624134028346645,java_exception,failure,B3,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: ⊤ ⊑ mdo000073,5.364446,207,1039,196,340,2543,683,,,,,,
16,213065,20260624134028346645,java_exception,failure,B8,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: ⊤ ⊑ mdo000073,11.039097,131,1071,199,503,2487,905,60,1993,1281,66,1954,
17,227265,20260624134028346645,success,,,,11.197775,189,991,381,500,2530,844,45,1965,1367,65,724,423
18,241465,20260624134028346645,java_exception,failure,B6,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: ⊤ ⊑ mdo000073,8.732164,202,1000,207,183,2537,1356,62,2076,737,,,
19,255665,20260624134028346645,success,,,,10.249357,182,1004,195,478,1230,1463,54,1275,1291,105,2083,444
20,269865,20260624134028346645,success,,,,13.164407,215,1004,215,474,2633,1459,63,2095,1216,63,1977,1285
21,284065,20260624134028346645,success,,,,13.974121,190,1030,203,314,2563,1480,56,1993,1241,64,1984,1368
22,298265,20260624134028346645,success,,,,12.490116,139,1068,212,155,2510,1379,53,1951,294,123,2189,1400
23,312465,20260624134028346645,java_exception,failure,B8,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: ⊤ ⊑ mdo000073,10.322807,38,1114,220,176,2570,1370,51,1911,1396,93,993,
24,326665,20260624134028346645,java_exception,failure,B3,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: ⊤ ⊑ mdo000073,5.524788,195,1001,201,327,2578,849,,,,,,
25,340865,20260624134028346645,java_exception,failure,B8,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: ⊤ ⊑ mdo000073,8.125356,230,1000,200,164,1219,1442,57,1916,463,69,974,
26,355065,20260624134028346645,java_exception,failure,B5,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: ⊤ ⊑ mdo000073,6.268615,219,1002,199,161,2523,863,55,871,,,,
27,369265,20260624134028346645,success,,,,12.563025,155,1047,190,331,1882,1405,62,1939,1404,103,2171,1399
28,383465,20260624134028346645,java_exception,failure,B5,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: ⊤ ⊑ mdo000073,8.107392,166,1030,209,817,2573,1453,42,932,,,,
29,397665,20260624134028346645,java_exception,failure,B5,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: ⊤ ⊑ mdo000073,6.384645,138,1022,206,496,2562,597,60,888,,,,
30,411865,20260624134028346645,success,,,,12.802991,160,1049,344,287,2507,1459,54,1277,1270,77,1962,1458
31,426065,20260624134028346645,success,,,,11.988815,189,1034,378,504,2540,1333,87,2032,400,70,2170,783
